"Days_before_onset","DataSet","Feature","P.val","Mean.Emp","Mean.Null","Diff","P.val.adj","Adj_Stars"
0,"BacRest","X0.WP_001181005_1.1.1.rpsJ.rpsJ.mutation.2...30S_ribosomal_protein_S10_rest",0.000547656258015636,0.0324563324453324,0.0197102873792874,0.012746045066045,0.0177075523425056,"*"
0,"BacRest","X0.WP_001281271_1.1.1.gyrA.gyrA.mutation.2...DNA_gyrase_subunit_A_GyrA_rest",0.00334258768156473,0.0278304347874348,0.0193051335331335,0.0085253012543013,0.0456653259272473,"*"
0,"BacRest","X1028083901.WP_063842869_1.1.1.blaR1.blaR1.regulation.2.BETA.LACTAM.BETA.LACTAM.beta.lactam_sensor_signal_transducer_BlaR1_rest",0.00140217321420936,0.0103027441447441,0.00629096348096348,0.00401178066378062,0.0306659249519292,"*"
0,"BacRest","X1028086394.WP_063844768_1.1.1.erm.C..erm.C..target_modification.2.MACROLIDE.MACROLIDE.23S_rRNA_.adenine.2058..N.6...methyltransferase_Erm.C._rest",0.000389351013756533,0.0138005301365301,0.00758420757020757,0.00621632256632253,0.016185877857593,"*"
0,"BacRest","X1028094339.WP_063851348_1.1.1.mecA.mecA.insensitivity.2.METHICILLIN.BETA.LACTAM.PBP2a_family_beta.lactam.resistant_peptidoglycan_transpeptidase_MecA_rest",4.25110821130185e-05,0.0107800246420246,0.00523164613164613,0.00554837851037847,0.0030926812237221,"**"
0,"BacRest","X1028097184.WP_063853881_1.1.1.mph.C..mph.C..phosphotransferase.2.MACROLIDE.MACROLIDE.Mph.C._family_macrolide_2_.phosphotransferase_rest",4.39237645026975e-07,0.0122340184260184,0.00526629659229659,0.00696772183372181,0.00012781815470285,"***"
0,"BacRest","X1028097652.WP_063854349_1.1.1.msr.C..msr.C..target_protection.2.MACROLIDE.MACROLIDE.ABC.F_type_ribosomal_protection_protein_Msr.C._rest",0.000513473128227951,0.0207398709068709,0.00612049161949162,0.0146193792873793,0.0177075523425056,"*"
0,"BacRest","X29344842.WP_002355137_1.1.1.liaR.liaR.mutation.2...response_regulator_transcription_factor_LiaR_rest",0.00206080775427892,0.0226464542124542,0.0126118972138972,0.010034556998557,0.0374809410309479,"*"
0,"BacRest","X29344844.WP_002381168_1.1.1.liaF.liaF.mutation.2...three.component_signaling_pathway_regulator_LiaF_rest",0.00325844716940883,0.0222051048951049,0.0121368120768121,0.0100682928182928,0.0456653259272473,"*"
0,"BacRest","X2947093.AAC38236_1.1.1.merE.merE..1.MERCURY.MERCURY.broad.spectrum_mercury_transporter_MerE_rest",0.00140561135344889,0.0121460597180597,0.00660783505383505,0.00553822466422465,0.0306659249519292,"*"
0,"BacRest","X300492223.ADK23698_1.1.1.qacR.qacR..1.QUATERNARY_AMMONIUM.QUATERNARY_AMMONIUM.multidrug.binding_transcriptional_regulator_QacR_rest",0.000830576402211001,0.0120974415584416,0.00568140814740815,0.00641603341103345,0.0219725211857638,"*"
0,"BacRest","X446875667.WP_000952923_1.1.1.mecR1.mecR1.regulation.2.METHICILLIN.BETA.LACTAM.beta.lactam_sensor_signal_transducer_MecR1_rest",0.0015343954817045,0.0121295239205239,0.00712471894771895,0.00500480497280495,0.0306659249519292,"*"
0,"BacRest","X488300672.WP_002371880_1.1.1.parC.parC.mutation.2...DNA_topoisomerase_IV_subunit_A_ParC_rest",0.00345236141030736,0.0169471327561328,0.0091455429015429,0.0078015898545899,0.0456653259272473,"*"
0,"BacRest","X75707023.ABA25986_1.1.1.merF.merF..1.MERCURY.MERCURY.mercury_resistance_system_transport_protein_MerF_rest",0.00320479955087822,0.00965951814851815,0.0052237002997003,0.00443581784881785,0.0456653259272473,"*"
0,"BacRest","X985479976.WP_002295408_1.1.1.liaF.liaF.mutation.2...three.component_signaling_pathway_regulator_LiaF_rest",1.17927413177447e-05,0.00716510933510933,0.00328834332334332,0.00387676601176601,0.00171584386173185,"**"
0,"BacRest","X99030340.ABF61437_1.1.1.ncrY.ncrY..1.NICKEL.NICKEL.nickel_resistance_OB_fold_protein_NcrY_rest",0.000291614887002184,0.00750275668775669,0.00389866333666334,0.00360409335109335,0.0141433220196059,"*"
0,"BacRest","DLFM02_00013.F30_DCS_33.gene.2...572.1894.complete_rest",0.000254129484692936,0.00707088611388611,0.00365452647352647,0.00341635964035964,0.0141433220196059,"*"
0,"BacRest","DLFM04_01548.AmoxDisc.TwinB.Time3_TZP_63.gene.2...246.587.complete_rest",0.00329668021357774,0.00898045954045954,0.00457196203796204,0.0044084975024975,0.0456653259272473,"*"
0,"Plus BacIrep","COLISTIN_rest",3.71962959999779e-06,0.0543587613497613,0.0259279774669775,0.0284307838827838,0.000624897772799629,"***"
0,"Plus BacIrep","NITROFURAN_rest",0.000351456394467496,0.00789519258519258,0.00424104928404928,0.0036541433011433,0.0196815580901798,"*"
0,"Plus BacIrep","TRICLOSAN_rest",0.00145016683694087,0.116184021423021,0.0278728556998557,0.0883111657231653,0.0360071455907741,"*"
0,"Plus BacIrep","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",0.000124063437653725,0.0430197926517926,0.019908643023643,0.0231111496281496,0.0104213287629129,"*"
0,"Plus BacIrep","X1028083901.WP_063842869_1.1.1.blaR1.blaR1.regulation.2.BETA.LACTAM.BETA.LACTAM.beta.lactam_sensor_signal_transducer_BlaR1_rest",0.0017591893895758,0.0098445347985348,0.00640860128760129,0.00343593351093351,0.0394058423264979,"*"
0,"Plus BacIrep","X1028086515.WP_063844889_1.1.1.erm.X..erm.X..target_modification.2.MACROLIDE.MACROLIDE.23S_rRNA_.adenine.2058..N.6...methyltransferase_Erm.X._rest",0.000636994481396521,0.0143930592740593,0.00756982872682873,0.00682323054723057,0.0204974737326176,"*"
0,"Plus BacIrep","X1028097184.WP_063853881_1.1.1.mph.C..mph.C..phosphotransferase.2.MACROLIDE.MACROLIDE.Mph.C._family_macrolide_2_.phosphotransferase_rest",2.80479125559862e-10,0.0118840253080253,0.00443154334554335,0.00745248196248195,9.42409861881136e-08,"***"
0,"Plus BacIrep","X1028097652.WP_063854349_1.1.1.msr.C..msr.C..target_protection.2.MACROLIDE.MACROLIDE.ABC.F_type_ribosomal_protection_protein_Msr.C._rest",0.00125124859523823,0.0190712678432678,0.00543576534576535,0.0136355024975024,0.0350349606666704,"*"
0,"Plus BacIrep","X1028098403.WP_063854934_1.1.1.sat4.sat4.acetyltransferase.2.STREPTOTHRICIN.STREPTOTHRICIN.streptothricin_N.acetyltransferase_Sat4_rest",0.000217734167504108,0.017684654012654,0.00846384826284826,0.00922080574980574,0.0146317360562761,"*"
0,"Plus BacIrep","X2947093.AAC38236_1.1.1.merE.merE..1.MERCURY.MERCURY.broad.spectrum_mercury_transporter_MerE_rest",2.75873747380386e-05,0.0125650190920191,0.00514571506271506,0.00741930402930404,0.00308978597066032,"**"
0,"Plus BacIrep","X300492223.ADK23698_1.1.1.qacR.qacR..1.QUATERNARY_AMMONIUM.QUATERNARY_AMMONIUM.multidrug.binding_transcriptional_regulator_QacR_rest",0.00045172200019786,0.0143752203352203,0.00509659928959929,0.00927862104562101,0.0204974737326176,"*"
0,"Plus BacIrep","X332312686.EGJ25781_1.1.1.arsR_LGI2_1.arsR_LGI2_1..1.ARSENITE.ARSENIC.As.III..sensing_metalloregulatory_transcriptional_repressor_ArsR_rest",0.000671048247198792,0.0118948187368187,0.00632628338328338,0.00556853535353532,0.0204974737326176,"*"
0,"Plus BacIrep","X446875667.WP_000952923_1.1.1.mecR1.mecR1.regulation.2.METHICILLIN.BETA.LACTAM.beta.lactam_sensor_signal_transducer_MecR1_rest",0.000646027090032947,0.0115255472305472,0.00604775890775891,0.00547778832278829,0.0204974737326176,"*"
0,"Plus BacIrep","X822042381.WP_046897272_1.1.1.aac.6_._Serra.aac.6_._Serra.acetyltransferase.2.AMINOGLYCOSIDE.AMINOGLYCOSIDE.aminoglycoside_6_.N.acetyltransferase_rest",0.00150029773294892,0.00804135764235764,0.00469681851481851,0.00334453912753913,0.0360071455907741,"*"
0,"Plus BacIrep","DLFM02_00881.F22_TMP_53.gene.4...1818.2312.complete_rest",0.000552930958415001,0.00871375757575757,0.00409569463869464,0.00461806293706293,0.0204974737326176,"*"
0,"Plus BacMAX","LIPOPEPTIDE_rest",0.000112350448943275,0.0156247014097014,0.0100716061716062,0.0055530952380952,0.005090339571353,"**"
0,"Plus BacMAX","MACROLIDE_rest",0.00485111926766247,0.0124020296370296,0.00868507881007881,0.00371695082695079,0.0476218208108866,"*"
0,"Plus BacMAX","NITROFURAN_rest",1.56046571654984e-07,0.00472001709401709,0.00168153735153735,0.00303847974247974,3.06371435682619e-05,"***"
0,"Plus BacMAX","TRIMETHOPRIM_rest",4.47142466203788e-06,0.00966061804861805,0.00488452281052281,0.00477609523809524,0.000397343976020906,"***"
0,"Plus BacMAX","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",0.00103616074806887,0.014303355977356,0.0074433956043956,0.0068599603729604,0.0210447820900884,"*"
0,"Plus BacMAX","X1028082416.WP_063841683_1.1.1.aph.3_..Ia.aph.3_..Ia.phosphotransferase.2.KANAMYCIN.AMINOGLYCOSIDE.aminoglycoside_O.phosphotransferase_APH.3_..Ia_rest",0.00400952645333799,0.0030938971028971,0.00153320313020313,0.00156069397269397,0.0414317733511592,"*"
0,"Plus BacMAX","X1028083027.WP_063842183_1.1.1.aph.6..Id.aph.6..Id.phosphotransferase.2.STREPTOMYCIN.AMINOGLYCOSIDE.aminoglycoside_O.phosphotransferase_APH.6..Id_rest",0.00347304126073629,0.00306777566877567,0.00154778377178377,0.0015199918969919,0.0393388712033399,"*"
0,"Plus BacMAX","X1028083901.WP_063842869_1.1.1.blaR1.blaR1.regulation.2.BETA.LACTAM.BETA.LACTAM.beta.lactam_sensor_signal_transducer_BlaR1_rest",7.46223039385592e-05,0.00399154467754468,0.00179752347652348,0.0021940212010212,0.00399568518361922,"**"
0,"Plus BacMAX","X1028086515.WP_063844889_1.1.1.erm.X..erm.X..target_modification.2.MACROLIDE.MACROLIDE.23S_rRNA_.adenine.2058..N.6...methyltransferase_Erm.X._rest",3.77573577381116e-08,0.00745504273504273,0.00261167044067044,0.00484337229437229,1.11195418538739e-05,"***"
0,"Plus BacMAX","X1028094339.WP_063851348_1.1.1.mecA.mecA.insensitivity.2.METHICILLIN.BETA.LACTAM.PBP2a_family_beta.lactam.resistant_peptidoglycan_transpeptidase_MecA_rest",1.56843406251274e-06,0.00546533788433788,0.00202641891441891,0.00343891896991897,0.000230951915705001,"***"
0,"Plus BacMAX","X1028097184.WP_063853881_1.1.1.mph.C..mph.C..phosphotransferase.2.MACROLIDE.MACROLIDE.Mph.C._family_macrolide_2_.phosphotransferase_rest",2.5987299959612e-10,0.00682283838383838,0.00148629093129093,0.00533654745254745,1.53065196762115e-07,"***"
0,"Plus BacMAX","X1028097615.WP_063854312_1.1.1.msr.A..msr.A..target_protection.2.MACROLIDE.MACROLIDE.ABC.F_type_ribosomal_protection_protein_Msr.A._rest",0.00200164232366544,0.00522222477522478,0.00256266455766456,0.00265956021756022,0.0280706506818796,"*"
0,"Plus BacMAX","X1028097652.WP_063854349_1.1.1.msr.C..msr.C..target_protection.2.MACROLIDE.MACROLIDE.ABC.F_type_ribosomal_protection_protein_Msr.C._rest",0.000419221880033336,0.00788131057831058,0.00361431313131313,0.00426699744699745,0.0135985521488902,"*"
0,"Plus BacMAX","X1028097908.WP_063854503_1.1.1.qacB.qacB.efflux.2.QUATERNARY_AMMONIUM.QUATERNARY_AMMONIUM.quaternary_ammonium_compound_efflux_MFS_transporter_QacB_rest",3.54013713765416e-06,0.00696566222666223,0.00290312443112443,0.0040625377955378,0.000397343976020906,"***"
0,"Plus BacMAX","X1028098403.WP_063854934_1.1.1.sat4.sat4.acetyltransferase.2.STREPTOTHRICIN.STREPTOTHRICIN.streptothricin_N.acetyltransferase_Sat4_rest",0.000507925547157191,0.0088327012987013,0.00466883805083805,0.00416386324786325,0.0135985521488902,"*"
0,"Plus BacMAX","X1422049129.AXB64454_1.1.1.vanR.Cd.vanR.Cd.re.structuring_of_the_cell_wall.1.VANCOMYCIN.GLYCOPEPTIDE.VanG.Cd.type_vancomycin_resistance_DNA.binding_response_regulator_VanR_rest",0.00115284171335996,0.00480066311466311,0.0023952281052281,0.00240543500943501,0.0211120658637722,"*"
0,"Plus BacMAX","X143191.AAA83977_1.1.1.merA.merA..1.MERCURY.MERCURY.mercury.II._reductase_rest",0.000997794133204643,0.00214266111666112,0.000903153957153957,0.00123950715950716,0.0209893123020548,"*"
0,"Plus BacMAX","X144928.AAA72120_1.1.1.cpe.cpe..1...enterotoxin_CPE_rest",5.83690566158167e-05,0.00254977256077256,0.000992418248418248,0.00155735431235431,0.00381993048296845,"**"
0,"Plus BacMAX","X2879919.BAA24822_1.1.1.arsA.arsA..1.ARSENITE.ARSENIC.arsenite_efflux_transporter_ATPase_subunit_ArsA_rest",0.00395500711210571,0.00760803219003219,0.00416167787767788,0.00344635431235431,0.0414317733511592,"*"
0,"Plus BacMAX","X2879920.BAA24823_1.1.1.arsB_pKW301.arsB_pKW301..1.ARSENITE.ARSENIC.arsenite_efflux_transporter_membrane_subunit_ArsB_rest",0.000109480607906251,0.00924478488178488,0.00471870440670441,0.00452608047508047,0.005090339571353,"**"
0,"Plus BacMAX","X29344842.WP_002355137_1.1.1.liaR.liaR.mutation.2...response_regulator_transcription_factor_LiaR_rest",4.74659972762268e-05,0.00835704695304695,0.00394164735264735,0.0044153996003996,0.0034946840494622,"**"
0,"Plus BacMAX","X29344843.WP_002365182_1.1.1.liaS.liaS.mutation.2...sensor_histidine_kinase_LiaS_rest",0.000542428420094257,0.00809891908091908,0.00421730824730825,0.00388161083361083,0.0137281767704842,"*"
0,"Plus BacMAX","X2947093.AAC38236_1.1.1.merE.merE..1.MERCURY.MERCURY.broad.spectrum_mercury_transporter_MerE_rest",0.000134106240256674,0.00529956776556777,0.00238926307026307,0.0029103046953047,0.0056420411079415,"**"
0,"Plus BacMAX","X3212082.AAC21574_1.1.1.hld.hld..1...delta.hemolysin_rest",0.00124031590521791,0.00568216838716839,0.00272766655566656,0.00295450183150183,0.0211120658637722,"*"
0,"Plus BacMAX","X327534217.WP_002413481_1.1.1.cls.cls.mutation.2...cardiolipin_synthase_Cls_rest",0.000346644791556342,0.00589542568542569,0.00254223132423132,0.00335319436119437,0.0120160871118674,"*"
0,"Plus BacMAX","X332312688.EGJ25783_1.1.1.arsR_LGI2_2.arsR_LGI2_2..1.ARSENITE.ARSENIC.As.III..sensing_metalloregulatory_transcriptional_repressor_ArsR_rest",0.000456085379854534,0.00471923021423021,0.00213823265623266,0.00258099755799755,0.0135985521488902,"*"
0,"Plus BacMAX","X445994192.WP_000072047_1.1.1.gyrB.gyrB.mutation.2...DNA_topoisomerase_.ATP.hydrolyzing._subunit_B_GyrB_rest",0.00346493136036977,0.00396400521700522,0.00206003929403929,0.00190396592296593,0.0393388712033399,"*"
0,"Plus BacMAX","X446085580.WP_000163435_1.1.1.mupA.mupA.insensitivity.2.MUPIROCIN.MUPIROCIN.mupirocin.resistant_isoleucine..tRNA_ligase_MupA_rest",0.00230559190546531,0.00467931801531802,0.00230117493617494,0.00237814307914308,0.03097775811334,"*"
0,"Plus BacMAX","X446117463.WP_000195318_1.1.1.parE.parE.mutation.2...DNA_topoisomerase_IV_subunit_B_ParE_rest",0.00413968402589253,0.00546385714285714,0.00338024653124653,0.00208361061161061,0.0420392050215638,"*"
0,"Plus BacMAX","X446687385.WP_000764731_1.1.1.folP.folP.mutation.2...dihydropteroate_synthase_FolP_rest",0.00340638169605468,0.00604282872682873,0.00351196237096237,0.00253086635586636,0.0393388712033399,"*"
0,"Plus BacMAX","X446791539.WP_000868795_1.1.1.dfrG.dfrG.insensitivity.2.TRIMETHOPRIM.TRIMETHOPRIM.trimethoprim.resistant_dihydrofolate_reductase_DfrG_rest",0.000181467239354854,0.00679365523365523,0.00332262515262515,0.00347103008103008,0.00712561359866727,"**"
0,"Plus BacMAX","X446875667.WP_000952923_1.1.1.mecR1.mecR1.regulation.2.METHICILLIN.BETA.LACTAM.beta.lactam_sensor_signal_transducer_MecR1_rest",0.00370368639412521,0.00507475702075702,0.00288164058164058,0.00219311643911644,0.0411598355875424,"*"
0,"Plus BacMAX","X447207400.WP_001284656_1.1.1.blaI_of_Z.blaI_of_Z.regulation.2.BETA.LACTAM.BETA.LACTAM.penicillinase_repressor_BlaI_rest",0.00241475036268808,0.00665390709290709,0.00411421023421023,0.00253969685869686,0.0315698913654262,"*"
0,"Plus BacMAX","X488262288.WP_002333496_1.1.1.lnu.G..lnu.G..nucleotidyltransferase.2.LINCOSAMIDE.LINCOSAMIDE.lincosamide_nucleotidyltransferase_Lnu.G._rest",0.00392213525344712,0.0055461776001776,0.00284692485292485,0.00269925274725275,0.0414317733511592,"*"
0,"Plus BacMAX","X488293845.WP_002365053_1.1.1.lsa.A..lsa.A..target_protection.2.LINCOSAMIDE_STREPTOGRAMIN.LINCOSAMIDE_STREPTOGRAMIN.ABC.F_type_ribosomal_protection_protein_Lsa.A._rest",6.80087339748996e-05,0.00844108291708292,0.00275681018981019,0.00568427272727273,0.00399568518361922,"**"
0,"Plus BacMAX","X557273012.WP_000281668_1.1.1.cyaA.cyaA.mutation.2...adenylate_cyclase_CyaA_rest",0.00296680214260056,0.00589079409479409,0.00339887534687535,0.00249191874791874,0.0366301073312524,"*"
0,"Plus BacMAX","X557273135.WP_000633668_1.1.1.uhpA.uhpA.mutation.2...DNA.binding_response_regulator_UhpA_rest",0.00298513608132447,0.00479236863136863,0.00307857975357975,0.00171378887778888,0.0366301073312524,"*"
0,"Plus BacMAX","X746223921.WP_039272978_1.1.1.blaACT.37.blaACT.hydrolase.2.CEPHALOSPORIN.BETA.LACTAM.cephalosporin.hydrolyzing_class_C_beta.lactamase_ACT.37_rest",0.00125453702076745,0.00359272138972139,0.00176035697635698,0.00183236441336441,0.0211120658637722,"*"
0,"Plus BacMAX","X85676145.BAE77395_1.1.1.fieF.fieF..1...CDF_family_cation.efflux_transporter_FieF_rest",0.00231412794055511,0.00398294882894883,0.00204166444666445,0.00194128438228438,0.03097775811334,"*"
0,"Plus BacMAX","X880995312.WP_048717443_1.1.1.tetB.46..tetB.46..efflux.2.TETRACYCLINE.TETRACYCLINE.tetracycline_efflux_ABC_transporter_Tet.46._subunit_B_rest",0.00123171832925137,0.00358236308136308,0.00184237895437895,0.00173998412698413,0.0211120658637722,"*"
0,"Plus BacMAX","X941950587.WP_002289473_1.1.1.cls.cls.mutation.2...cardiolipin_synthase_Cls_rest",0.00308815623087483,0.00314013708513709,0.00142917549117549,0.0017109615939616,0.0371208983670464,"*"
0,"Plus BacMAX","X99030337.ABF61434_1.1.1.ncrA.ncrA..1.NICKEL.NICKEL.Metal_Resistance_rest",0.00163678804846367,0.00333962382062382,0.00168185625485625,0.00165776756576757,0.0247196964242334,"*"
0,"Plus BacMAX","X99030340.ABF61437_1.1.1.ncrY.ncrY..1.NICKEL.NICKEL.nickel_resistance_OB_fold_protein_NcrY_rest",0.000970310886933277,0.00336842213342213,0.00168219713619714,0.00168622499722499,0.0209893123020548,"*"
0,"Plus BacMAX","DLFM02_00013.F30_DCS_33.gene.2...572.1894.complete_rest",4.72225438394965e-06,0.00528843545343545,0.00213885558885559,0.00314957986457986,0.000397343976020906,"***"
0,"Plus BacMAX","DLFM02_00881.F22_TMP_53.gene.5...2395.3234.complete_rest",0.000488796372369815,0.00351076712176712,0.00171422444222444,0.00179654267954268,0.0135985521488902,"*"
0,"Plus BacMAX","DLFM02_01543.F16_DCS_128.gene.3...740.1834.complete_rest",0.000768546874673294,0.00335351626151626,0.00155543523143523,0.00179808103008103,0.0181069643673028,"*"
0,"Plus BacMAX","DLFM02_01841.F15_DCS_39.gene.5...2911.3189.complete_rest",0.000346814059255936,0.00380753524253524,0.00180987912087912,0.00199765612165612,0.0120160871118674,"*"
0,"Plus BacMAX","DLFM02_02040.F12_DCS_22.gene.2...414.1346.complete_rest",0.00135078618577994,0.00341092640692641,0.00170726606726607,0.00170366033966034,0.0221003628728996,"*"
0,"Plus BacMAX","DLFM02_02944.F05_SXT_55.gene.2...1087.1590.complete_rest",0.00246556027641699,0.00367309268509268,0.00182604795204795,0.00184704473304473,0.0315698913654262,"*"
0,"Plus BacMAX","DLFM04_00331.Control.TwinB.Time2_CST_58.gene.2...729.1079.complete_rest",0.00112978536059075,0.00485411544011544,0.00225369674769675,0.00260041869241869,0.0211120658637722,"*"
0,"Plus BacMAX","DLFM04_00529.Control.TwinB.Time1_FOX_3.gene.2...672.1832.complete_rest",0.00192305363211887,0.00373924786324786,0.0017012513042513,0.00203799655899656,0.0276263070565369,"*"
0,"Plus BacMAX","DLFM04_01821.AmoxDisc.TwinB.Time2_SXT_18.gene.6...3391.4428.complete_rest",0.000559382415096132,0.00353371173271173,0.00177411333111333,0.0017595984015984,0.0137281767704842,"*"
0,"Plus BacMAX","DLFM04_03046.AmoxDisc.Mom_CAZ_6.gene.2...630.1877.complete_rest",0.00115629631215484,0.00572174858474858,0.00276155222555223,0.00296019635919635,0.0211120658637722,"*"
0,"Plus BacMAX","DLFM05_00032.Ecoli.LibraryA_TET_7.gene.3...2243.4015.complete_rest",0.0015134001877497,0.00743320945720946,0.00388182373182373,0.00355138572538573,0.0240916948806641,"*"
0,"Plus BacMAX","DLFM07_00940.03G.000_TET_22.gene.1...213.1565.complete_rest",0.000472370397368409,0.0049850444000444,0.00247932323232323,0.00250572116772117,0.0135985521488902,"*"
0,"Plus BacMAX","DLFM10_01946.F19_CHL_32.gene.3...1275.2144.complete_rest",0.000890107492851298,0.00362465534465534,0.00180313442113442,0.00182152092352092,0.020164358203439,"*"
0,"Plus BacMAX","DLFM11_01775.P12SR3_CAZ_31.gene.2...190.1038.complete_rest",0.00156033620787995,0.0026454701964702,0.00123117160617161,0.00141429859029859,0.0241852112221392,"*"
0,"Plus BacMAX","Actinomyces.odontolyticus_MAX",0.00181174842875954,0.00432243700743701,0.00221234432234432,0.00211009268509269,0.0266779956134842,"*"
0,"Plus BacMAX","PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate_MAX",0.00448432146045581,0.00894543556443556,0.00585278998778999,0.00309264557664557,0.0447672091560758,"*"
0,"Plus BacMAX","PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I_MAX",0.00381015502594039,0.00954897691197691,0.00607058608058608,0.00347839083139083,0.0414317733511592,"*"
0,"Plus BacPath","COLISTIN_rest",0.000283997722614559,0.0140752987012987,0.00741208547008547,0.00666321323121323,0.0165530101181057,"*"
0,"Plus BacPath","MACROLIDE_rest",1.19175870733457e-06,0.0198106695526696,0.00763340337440337,0.0121772661782662,0.000243118776296252,"***"
0,"Plus BacPath","TRICLOSAN_rest",1.21814143186931e-13,0.0540151941391941,0.00946146042846043,0.0445537337107337,4.97001704202679e-11,"***"
0,"Plus BacPath","TRIMETHOPRIM_rest",1.52492775445389e-05,0.0139617362637363,0.00566341292041292,0.00829832334332338,0.00207390174605729,"**"
0,"Plus BacPath","X0.WP_000506490_1.1.1.fabI.fabI.mutation.2...enoyl._acyl.carrier.protein__reductase_FabI_rest",0.000125937281206838,0.0157187262737263,0.00720020268620269,0.00851852358752361,0.0128456026830975,"*"
0,"Plus BacPath","X1028094339.WP_063851348_1.1.1.mecA.mecA.insensitivity.2.METHICILLIN.BETA.LACTAM.PBP2a_family_beta.lactam.resistant_peptidoglycan_transpeptidase_MecA_rest",0.00142186493748731,0.00367161360861361,0.0016963228993229,0.00197529070929071,0.0446246841919094,"*"
0,"Plus BacPath","X1028097184.WP_063853881_1.1.1.mph.C..mph.C..phosphotransferase.2.MACROLIDE.MACROLIDE.Mph.C._family_macrolide_2_.phosphotransferase_rest",0.00032522488626785,0.00511923887223887,0.00166582783882784,0.00345341103341103,0.0165864691996604,"*"
0,"Plus BacPath","X1028098403.WP_063854934_1.1.1.sat4.sat4.acetyltransferase.2.STREPTOTHRICIN.STREPTOTHRICIN.streptothricin_N.acetyltransferase_Sat4_rest",0.00161123327664284,0.0109389088689089,0.00394699145299145,0.00699191741591745,0.0453918830122945,"*"
